Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2021-09-22 19:00:00,0.69,17.19,0.0
2021-09-22 20:00:00,0.98,17.79,0.0
2021-09-22 21:00:00,1.42,15.89,0.0
2021-09-22 22:00:00,1.81,13.38,0.0
2021-09-22 23:00:00,2.34,15.94,0.0
2021-09-23 00:00:00,2.9,16.36,0.0
2021-09-23 01:00:00,3.49,16.09,0.36
2021-09-23 02:00:00,3.84,16.05,1.84
2021-09-23 03:00:00,4.25,14.55,6.14
2021-09-23 04:00:00,4.47,16.53,10.04
2021-09-23 05:00:00,4.71,16.44,15.63
2021-09-23 06:00:00,4.85,16.1,20.02
2021-09-23 07:00:00,4.81,16.53,18.84
2021-09-23 08:00:00,4.61,15.62,13.27
2021-09-23 09:00:00,4.22,14.57,5.82
2021-09-23 10:00:00,3.83,16.43,1.77
2021-09-23 11:00:00,3.45,16.27,0.29
2021-09-23 12:00:00,3.08,16.69,0.0
2021-09-23 13:00:00,2.51,15.66,0.0
2021-09-23 14:00:00,1.98,17.6,0.0
2021-09-23 15:00:00,1.76,15.98,0.0
2021-09-23 16:00:00,1.4,17.23,0.0
2021-09-23 17:00:00,1.18,16.38,0.0
2021-09-23 18:00:00,1.1,16.93,0.0
2021-09-23 19:00:00,1.15,17.4,0.0
2021-09-23 20:00:00,1.35,14.28,0.0
2021-09-23 21:00:00,1.93,17.4,0.0
2021-09-23 22:00:00,2.35,15.38,0.0
2021-09-23 23:00:00,2.71,17.14,0.0
2021-09-24 00:00:00,3.2,16.44,0.02
2021-09-24 01:00:00,3.77,15.18,1.46
2021-09-24 02:00:00,4.25,15.72,6.23
2021-09-24 03:00:00,4.6,16.7,12.82
2021-09-24 04:00:00,4.96,17.09,23.99
2021-09-24 05:00:00,5.25,16.56,36.03
2021-09-24 06:00:00,5.26,16.49,36.01
2021-09-24 07:00:00,5.31,18.28,38.47
2021-09-24 08:00:00,5.15,16.1,31.03
2021-09-24 09:00:00,5.1,16.04,29.24
2021-09-24 10:00:00,4.74,16.05,16.61
2021-09-24 11:00:00,4.14,16.29,4.62
2021-09-24 12:00:00,3.62,14.84,0.75
2021-09-24 13:00:00,3.18,14.31,0.02
2021-09-24 14:00:00,2.53,16.74,0.0
2021-09-24 15:00:00,1.95,16.49,0.0
2021-09-24 16:00:00,1.58,17.12,0.0
2021-09-24 17:00:00,1.38,14.86,0.0
2021-09-24 18:00:00,1.32,16.54,0.0
2021-09-24 19:00:00,1.25,15.35,0.0
2021-09-24 20:00:00,1.55,16.7,0.0
2021-09-24 21:00:00,1.85,16.31,0.0
2021-09-24 22:00:00,2.33,16.08,0.0
2021-09-24 23:00:00,2.93,14.69,0.0
2021-09-25 00:00:00,3.5,16.53,0.4
2021-09-25 01:00:00,4.04,16.28,3.63
2021-09-25 02:00:00,4.49,16.19,10.58
2021-09-25 03:00:00,4.88,16.33,20.8
2021-09-25 04:00:00,5.29,15.98,37.9
2021-09-25 05:00:00,5.55,18.31,52.39
2021-09-25 06:00:00,5.58,16.4,54.43
2021-09-25 07:00:00,5.5,17.34,48.96
2021-09-25 08:00:00,5.3,15.3,37.91
2021-09-25 09:00:00,5.03,16.51,26.51
2021-09-25 10:00:00,4.65,16.7,14.18
2021-09-25 11:00:00,4.26,15.29,6.31
2021-09-25 12:00:00,3.81,16.7,1.7
2021-09-25 13:00:00,3.03,17.21,0.0
2021-09-25 14:00:00,2.44,16.62,0.0
2021-09-25 15:00:00,1.88,14.71,0.0
2021-09-25 16:00:00,1.54,17.12,0.0
2021-09-25 17:00:00,1.46,15.82,0.0
2021-09-25 18:00:00,1.21,14.66,0.0
2021-09-25 19:00:00,1.1,16.14,0.0
2021-09-25 20:00:00,1.48,16.37,0.0
2021-09-25 21:00:00,1.76,15.94,0.0
2021-09-25 22:00:00,2.25,16.73,0.0
2021-09-25 23:00:00,2.53,17.16,0.0
2021-09-26 00:00:00,3.16,16.75,0.01
2021-09-26 01:00:00,3.69,15.52,1.04
2021-09-26 02:00:00,4.1,17.07,4.2
2021-09-26 03:00:00,4.62,14.41,13.54
2021-09-26 04:00:00,4.63,15.73,13.48
2021-09-26 05:00:00,4.91,15.83,22.04
2021-09-26 06:00:00,4.84,16.21,19.58
2021-09-26 07:00:00,4.78,15.04,17.83
2021-09-26 08:00:00,4.68,16.76,14.98
2021-09-26 09:00:00,4.47,16.51,10.14
2021-09-26 10:00:00,3.97,15.86,2.87
2021-09-26 11:00:00,3.37,17.63,0.17
2021-09-26 12:00:00,3.02,16.89,0.0
2021-09-26 13:00:00,2.51,16.21,0.0
2021-09-26 14:00:00,1.83,14.55,0.0
2021-09-26 15:00:00,1.32,15.78,0.0
2021-09-26 16:00:00,1.06,14.6,0.0
2021-09-26 17:00:00,1.02,13.41,0.0
2021-09-26 18:00:00,0.8,14.96,0.0
2021-09-26 19:00:00,1.06,16.36,0.0
2021-09-26 20:00:00,1.23,15.92,0.0
2021-09-26 21:00:00,1.54,14.67,0.0
2021-09-26 22:00:00,2.05,14.78,0.0
2021-09-26 23:00:00,2.42,16.62,0.0
2021-09-27 00:00:00,2.86,16.25,0.0
2021-09-27 01:00:00,3.28,15.98,0.07
2021-09-27 02:00:00,3.43,16.52,0.25
2021-09-27 03:00:00,3.82,15.65,1.73
2021-09-27 04:00:00,4.35,15.2,7.78
2021-09-27 05:00:00,4.56,17.09,11.97
2021-09-27 06:00:00,4.79,14.91,18.36
2021-09-27 07:00:00,4.92,15.94,22.11
2021-09-27 08:00:00,4.75,12.93,16.84
2021-09-27 09:00:00,4.39,14.96,8.5
2021-09-27 10:00:00,4.02,15.06,3.36
2021-09-27 11:00:00,3.4,15.35,0.2
2021-09-27 12:00:00,2.95,15.18,0.0
2021-09-27 13:00:00,2.6,15.77,0.0
2021-09-27 14:00:00,2.1,14.05,0.0
2021-09-27 15:00:00,1.51,16.44,0.0
2021-09-27 16:00:00,0.97,14.61,0.0
2021-09-27 17:00:00,0.65,15.13,0.0
2021-09-27 18:00:00,0.74,17.24,0.0
2021-09-27 19:00:00,0.97,14.06,0.0
2021-09-27 20:00:00,1.26,14.41,0.0
2021-09-27 21:00:00,1.47,17.42,0.0
2021-09-27 22:00:00,1.77,14.39,0.0
2021-09-27 23:00:00,2.13,16.01,0.0
2021-09-28 00:00:00,2.77,17.5,0.0
2021-09-28 01:00:00,3.33,16.82,0.11
2021-09-28 02:00:00,3.9,13.78,2.28
2021-09-28 03:00:00,4.28,16.39,6.58
2021-09-28 04:00:00,4.54,14.98,11.4
2021-09-28 05:00:00,4.78,14.83,18.03
2021-09-28 06:00:00,5.08,17.17,28.19
2021-09-28 07:00:00,5.02,15.37,25.73
2021-09-28 08:00:00,4.76,14.79,17.1
2021-09-28 09:00:00,4.56,16.85,12.02
2021-09-28 10:00:00,4.26,14.19,6.27
2021-09-28 11:00:00,3.79,16.18,1.56
2021-09-28 12:00:00,3.2,17.16,0.02
2021-09-28 13:00:00,2.76,15.37,0.0
2021-09-28 14:00:00,2.31,14.47,0.0
2021-09-28 15:00:00,1.71,16.0,0.0
2021-09-28 16:00:00,1.41,15.19,0.0
2021-09-28 17:00:00,1.31,16.51,0.0
2021-09-28 18:00:00,1.25,15.59,0.0
2021-09-28 19:00:00,1.35,17.05,0.0
2021-09-28 20:00:00,1.66,15.8,0.0
2021-09-28 21:00:00,2.05,14.62,0.0
2021-09-28 22:00:00,2.43,14.43,0.0
2021-09-28 23:00:00,2.94,15.2,0.0
2021-09-29 00:00:00,3.4,15.66,0.2
2021-09-29 01:00:00,4.09,16.05,4.14
2021-09-29 02:00:00,4.7,14.63,15.72
2021-09-29 03:00:00,4.95,15.32,23.44
2021-09-29 04:00:00,5.32,16.74,39.91
2021-09-29 05:00:00,5.61,15.8,56.0
2021-09-29 06:00:00,5.62,16.48,57.3
2021-09-29 07:00:00,5.59,13.4,54.54
2021-09-29 08:00:00,5.37,15.82,42.5
2021-09-29 09:00:00,4.95,15.91,23.23
2021-09-29 10:00:00,4.49,15.18,10.25
2021-09-29 11:00:00,3.81,15.44,1.67
2021-09-29 12:00:00,3.17,15.42,0.02
2021-09-29 13:00:00,2.79,15.76,0.0
2021-09-29 14:00:00,2.24,15.33,0.0
2021-09-29 15:00:00,2.01,15.3,0.0
2021-09-29 16:00:00,1.69,16.16,0.0
2021-09-29 17:00:00,1.55,15.77,0.0
2021-09-29 18:00:00,1.43,13.18,0.0
2021-09-29 19:00:00,1.41,16.19,0.0
2021-09-29 20:00:00,1.39,15.49,0.0
2021-09-29 21:00:00,1.86,13.9,0.0
2021-09-29 22:00:00,2.22,16.74,0.0
2021-09-29 23:00:00,2.77,16.1,0.0
2021-09-30 00:00:00,3.34,16.71,0.12
2021-09-30 01:00:00,3.62,16.23,0.73
2021-09-30 02:00:00,4.13,15.79,4.58
2021-09-30 03:00:00,4.42,14.36,8.86
2021-09-30 04:00:00,4.84,13.94,19.52
2021-09-30 05:00:00,5.04,15.27,26.83
2021-09-30 06:00:00,5.1,15.34,29.19
2021-09-30 07:00:00,5.24,15.54,35.29
2021-09-30 08:00:00,5.02,13.7,26.17
2021-09-30 09:00:00,4.77,14.64,17.4
2021-09-30 10:00:00,4.45,14.07,9.53
2021-09-30 11:00:00,4.02,14.72,3.33
2021-09-30 12:00:00,3.65,13.58,0.88
2021-09-30 13:00:00,3.21,14.71,0.03
2021-09-30 14:00:00,2.7,14.82,0.0
2021-09-30 15:00:00,2.23,13.61,0.0
2021-09-30 16:00:00,1.79,16.14,0.0
2021-09-30 17:00:00,1.21,15.16,0.0
2021-09-30 18:00:00,1.17,15.66,0.0
2021-09-30 19:00:00,1.31,15.88,0.0
2021-09-30 20:00:00,1.5,16.16,0.0
2021-09-30 21:00:00,1.8,15.96,0.0
2021-09-30 22:00:00,2.42,15.07,0.0
2021-09-30 23:00:00,2.94,14.78,0.0
2021-10-01 00:00:00,3.36,16.47,0.15
2021-10-01 01:00:00,3.97,14.89,2.88
2021-10-01 02:00:00,4.37,14.96,8.08
2021-10-01 03:00:00,4.89,17.15,21.07
2021-10-01 04:00:00,5.37,14.39,42.4
2021-10-01 05:00:00,5.66,15.03,59.24
2021-10-01 06:00:00,5.74,15.91,64.36
2021-10-01 07:00:00,5.75,15.45,65.73
2021-10-01 08:00:00,5.63,16.1,57.44
2021-10-01 09:00:00,5.37,14.36,42.3
2021-10-01 10:00:00,4.93,14.05,22.72
2021-10-01 11:00:00,4.34,15.09,7.54
2021-10-01 12:00:00,3.96,13.12,2.77
2021-10-01 13:00:00,3.26,14.0,0.06
2021-10-01 14:00:00,2.87,14.8,0.0
2021-10-01 15:00:00,2.6,15.52,0.0
2021-10-01 16:00:00,2.15,16.41,0.0
2021-10-01 17:00:00,1.89,15.57,0.0
2021-10-01 18:00:00,1.86,13.04,0.0
2021-10-01 19:00:00,2.05,13.99,0.0
2021-10-01 20:00:00,2.19,15.49,0.0
2021-10-01 21:00:00,2.48,15.16,0.0
2021-10-01 22:00:00,2.95,14.22,0.0
2021-10-01 23:00:00,3.48,15.21,0.36
2021-10-02 00:00:00,3.97,14.17,2.86
2021-10-02 01:00:00,4.58,15.81,12.55
2021-10-02 02:00:00,5.03,16.17,26.63
2021-10-02 03:00:00,5.49,17.08,48.76
2021-10-02 04:00:00,5.83,15.54,72.04
2021-10-02 05:00:00,6.18,15.2,102.32
2021-10-02 06:00:00,6.2,14.44,104.53
2021-10-02 07:00:00,6.38,16.07,121.08
2021-10-02 08:00:00,6.29,14.9,112.25
2021-10-02 09:00:00,5.82,16.12,70.0
2021-10-02 10:00:00,5.36,15.03,41.13
2021-10-02 11:00:00,4.88,13.72,21.01
2021-10-02 12:00:00,4.43,15.44,9.25
2021-10-02 13:00:00,4.04,13.61,3.55
2021-10-02 14:00:00,3.59,15.46,0.63
2021-10-02 15:00:00,3.32,14.62,0.11
2021-10-02 16:00:00,3.07,14.84,0.0
2021-10-02 17:00:00,2.94,15.77,0.0
2021-10-02 18:00:00,2.67,15.17,0.0
2021-10-02 19:00:00,2.88,14.73,0.0
2021-10-02 20:00:00,3.01,12.56,0.0
2021-10-02 21:00:00,3.13,15.63,0.01
2021-10-02 22:00:00,3.64,13.72,0.82
2021-10-02 23:00:00,4.1,15.6,4.18
2021-10-03 00:00:00,4.85,14.03,19.63
2021-10-03 01:00:00,5.24,12.67,35.56
2021-10-03 02:00:00,5.8,14.61,68.96
2021-10-03 03:00:00,6.28,14.12,111.88
2021-10-03 04:00:00,6.38,14.37,123.48
2021-10-03 05:00:00,6.6,12.77,148.11
2021-10-03 06:00:00,6.83,15.24,179.12
2021-10-03 07:00:00,6.85,13.6,181.21
2021-10-03 08:00:00,6.81,15.63,176.6
2021-10-03 09:00:00,6.6,14.32,145.75
2021-10-03 10:00:00,6.23,14.0,106.64
2021-10-03 11:00:00,5.75,13.82,65.25
2021-10-03 12:00:00,5.13,12.61,30.22
2021-10-03 13:00:00,4.63,15.71,13.63
2021-10-03 14:00:00,4.22,14.14,5.73
2021-10-03 15:00:00,3.83,16.86,1.79
2021-10-03 16:00:00,3.55,15.51,0.54
2021-10-03 17:00:00,3.48,13.21,0.35
2021-10-03 18:00:00,3.61,14.27,0.72
2021-10-03 19:00:00,3.7,14.43,1.11
2021-10-03 20:00:00,3.95,14.29,2.73
2021-10-03 21:00:00,4.45,14.42,9.62
2021-10-03 22:00:00,4.87,15.78,20.54
2021-10-03 23:00:00,5.2,12.48,33.78
2021-10-04 00:00:00,5.75,14.7,65.4
2021-10-04 01:00:00,6.28,14.71,110.99
2021-10-04 02:00:00,6.91,14.53,186.37
2021-10-04 03:00:00,7.18,12.97,232.47
2021-10-04 04:00:00,7.43,15.24,271.82
2021-10-04 05:00:00,7.65,13.45,315.04
2021-10-04 06:00:00,7.73,13.69,337.8
2021-10-04 07:00:00,7.6,15.58,305.93
2021-10-04 08:00:00,7.23,15.82,240.04
2021-10-04 09:00:00,7.09,15.24,216.02
2021-10-04 10:00:00,6.51,13.32,136.35
2021-10-04 11:00:00,5.98,15.21,82.89
2021-10-04 12:00:00,5.38,14.19,42.47
2021-10-04 13:00:00,4.79,14.71,17.84
2021-10-04 14:00:00,4.3,14.26,7.04
2021-10-04 15:00:00,3.89,14.91,2.2
2021-10-04 16:00:00,3.53,14.47,0.49
2021-10-04 17:00:00,3.45,15.13,0.3
2021-10-04 18:00:00,3.26,14.24,0.05
2021-10-04 19:00:00,3.31,13.27,0.1
2021-10-04 20:00:00,3.47,15.4,0.32
2021-10-04 21:00:00,3.75,14.51,1.32
2021-10-04 22:00:00,3.94,14.33,2.61
2021-10-04 23:00:00,4.45,14.26,9.53
2021-10-05 00:00:00,4.98,14.6,24.42
2021-10-05 01:00:00,5.51,16.45,49.71
2021-10-05 02:00:00,6.07,12.34,91.74
2021-10-05 03:00:00,6.55,15.02,141.98
2021-10-05 04:00:00,6.92,15.13,188.56
2021-10-05 05:00:00,7.09,14.15,214.83
2021-10-05 06:00:00,7.36,12.48,262.44
2021-10-05 07:00:00,7.22,14.75,238.36
2021-10-05 08:00:00,7.04,14.61,205.82
2021-10-05 09:00:00,6.78,15.32,170.95
2021-10-05 10:00:00,6.4,14.04,122.45
2021-10-05 11:00:00,5.91,14.71,78.51
2021-10-05 12:00:00,5.28,13.34,36.81
2021-10-05 13:00:00,4.83,12.93,19.13
2021-10-05 14:00:00,4.35,14.57,7.82
2021-10-05 15:00:00,3.8,15.49,1.6
2021-10-05 16:00:00,3.3,14.59,0.08
2021-10-05 17:00:00,3.05,15.24,0.0
2021-10-05 18:00:00,2.96,15.12,0.0
2021-10-05 19:00:00,2.98,13.3,0.0
2021-10-05 20:00:00,3.33,16.0,0.11
2021-10-05 21:00:00,3.57,13.54,0.58
2021-10-05 22:00:00,4.07,14.65,3.86
2021-10-05 23:00:00,4.52,16.58,11.18
2021-10-06 00:00:00,5.16,14.34,31.5
2021-10-06 01:00:00,5.76,12.9,66.76
2021-10-06 02:00:00,6.25,13.37,109.6
2021-10-06 03:00:00,6.62,14.78,151.06
2021-10-06 04:00:00,6.87,14.1,184.46
2021-10-06 05:00:00,7.04,14.4,205.86
2021-10-06 06:00:00,7.04,14.57,208.04
2021-10-06 07:00:00,6.83,12.55,178.32
2021-10-06 08:00:00,6.68,11.51,158.22
2021-10-06 09:00:00,6.48,15.24,133.32
2021-10-06 10:00:00,6.07,13.52,91.91
2021-10-06 11:00:00,5.54,15.04,51.22
2021-10-06 12:00:00,5.01,15.24,25.44
2021-10-06 13:00:00,4.43,13.12,9.31
2021-10-06 14:00:00,4.17,13.89,5.09
2021-10-06 15:00:00,3.68,14.58,1.01
2021-10-06 16:00:00,3.37,14.63,0.16
2021-10-06 17:00:00,3.19,14.35,0.02
2021-10-06 18:00:00,3.07,12.75,0.0
2021-10-06 19:00:00,2.91,15.68,0.0
2021-10-06 20:00:00,3.06,14.66,0.0
2021-10-06 21:00:00,3.28,13.05,0.07
2021-10-06 22:00:00,3.49,13.25,0.37
2021-10-06 23:00:00,4.02,12.7,3.38
2021-10-07 00:00:00,4.54,14.71,11.47
2021-10-07 01:00:00,5.16,12.99,32.26
2021-10-07 02:00:00,5.56,13.65,53.2
2021-10-07 03:00:00,5.83,14.36,71.14
2021-10-07 04:00:00,6.23,13.54,105.43
2021-10-07 05:00:00,6.4,14.04,123.47
2021-10-07 06:00:00,6.62,13.33,150.6
2021-10-07 07:00:00,6.52,13.5,138.63
2021-10-07 08:00:00,6.38,15.69,122.98
2021-10-07 09:00:00,6.14,14.61,97.57
2021-10-07 10:00:00,5.81,12.55,69.98
2021-10-07 11:00:00,5.22,15.42,34.66
2021-10-07 12:00:00,4.78,13.25,17.75
2021-10-07 13:00:00,4.25,14.12,6.19
2021-10-07 14:00:00,3.74,13.03,1.28
2021-10-07 15:00:00,3.01,15.57,0.0
2021-10-07 16:00:00,2.87,14.74,0.0
2021-10-07 17:00:00,2.8,13.12,0.0
2021-10-07 18:00:00,2.4,13.56,0.0
2021-10-07 19:00:00,2.52,12.57,0.0
2021-10-07 20:00:00,2.54,12.15,0.0
2021-10-07 21:00:00,2.72,13.62,0.0
2021-10-07 22:00:00,2.9,13.9,0.0
2021-10-07 23:00:00,3.32,13.85,0.1
2021-10-08 00:00:00,3.81,13.67,1.67
2021-10-08 01:00:00,3.92,15.09,2.47
2021-10-08 02:00:00,4.36,11.28,8.0
2021-10-08 03:00:00,4.67,13.53,14.72
2021-10-08 04:00:00,4.71,12.81,15.73
2021-10-08 05:00:00,4.79,14.24,18.07
2021-10-08 06:00:00,4.69,13.79,15.14
2021-10-08 07:00:00,4.65,13.21,13.97
2021-10-08 08:00:00,4.54,14.68,11.58
2021-10-08 09:00:00,4.23,14.15,5.79
2021-10-08 10:00:00,3.84,13.42,1.85
2021-10-08 11:00:00,3.65,14.69,0.88
2021-10-08 12:00:00,3.27,14.43,0.06
2021-10-08 13:00:00,2.63,12.86,0.0
2021-10-08 14:00:00,2.33,14.35,0.0
2021-10-08 15:00:00,2.0,14.05,0.0
2021-10-08 16:00:00,1.57,14.93,0.0
2021-10-08 17:00:00,1.38,13.1,0.0
2021-10-08 18:00:00,1.46,14.06,0.0
2021-10-08 19:00:00,1.61,12.9,0.0
2021-10-08 20:00:00,1.87,16.84,0.0
2021-10-08 21:00:00,2.24,15.07,0.0
2021-10-08 22:00:00,2.61,14.03,0.0
2021-10-08 23:00:00,3.04,14.58,0.0
2021-10-09 00:00:00,3.39,14.59,0.19
2021-10-09 01:00:00,3.85,14.45,1.91
2021-10-09 02:00:00,4.43,14.96,9.19
2021-10-09 03:00:00,4.82,13.19,18.81
2021-10-09 04:00:00,5.33,14.82,40.25
2021-10-09 05:00:00,5.63,13.53,57.67
2021-10-09 06:00:00,5.74,15.96,64.67
2021-10-09 07:00:00,5.64,13.05,57.91
2021-10-09 08:00:00,5.31,12.66,38.61
2021-10-09 09:00:00,4.97,13.94,24.21
2021-10-09 10:00:00,4.61,11.98,13.32
2021-10-09 11:00:00,4.05,12.96,3.67
2021-10-09 12:00:00,3.28,15.13,0.07
2021-10-09 13:00:00,2.79,14.9,0.0
2021-10-09 14:00:00,2.33,13.87,0.0
2021-10-09 15:00:00,1.92,11.76,0.0
2021-10-09 16:00:00,1.7,13.11,0.0
2021-10-09 17:00:00,1.56,12.53,0.0
2021-10-09 18:00:00,1.68,12.24,0.0
2021-10-09 19:00:00,1.63,13.32,0.0
2021-10-09 20:00:00,1.7,13.62,0.0
2021-10-09 21:00:00,1.98,14.42,0.0
2021-10-09 22:00:00,2.33,12.53,0.0
2021-10-09 23:00:00,2.84,14.64,0.0
2021-10-10 00:00:00,3.43,13.51,0.24
2021-10-10 01:00:00,4.01,13.91,3.24
2021-10-10 02:00:00,4.51,13.36,10.89
2021-10-10 03:00:00,4.78,13.43,17.73
2021-10-10 04:00:00,5.17,13.6,32.72
2021-10-10 05:00:00,5.43,15.5,45.37
2021-10-10 06:00:00,5.56,14.21,53.24
2021-10-10 07:00:00,5.52,12.87,50.67
2021-10-10 08:00:00,5.32,11.98,39.08
2021-10-10 09:00:00,4.81,14.77,18.49
2021-10-10 10:00:00,4.47,13.7,10.0
2021-10-10 11:00:00,3.83,12.33,1.79
2021-10-10 12:00:00,3.32,13.19,0.11
2021-10-10 13:00:00,2.79,15.5,0.0
2021-10-10 14:00:00,2.33,11.82,0.0
2021-10-10 15:00:00,1.83,12.02,0.0
2021-10-10 16:00:00,1.47,12.4,0.0
2021-10-10 17:00:00,1.28,13.42,0.0
2021-10-10 18:00:00,1.12,13.19,0.0
2021-10-10 19:00:00,1.12,13.08,0.0
2021-10-10 20:00:00,1.18,11.88,0.0
2021-10-10 21:00:00,1.58,14.37,0.0
2021-10-10 22:00:00,1.91,11.02,0.0
2021-10-10 23:00:00,2.36,13.17,0.0
2021-10-11 00:00:00,2.76,14.44,0.0
2021-10-11 01:00:00,3.4,13.79,0.19
2021-10-11 02:00:00,3.91,13.3,2.41
2021-10-11 03:00:00,4.1,12.86,4.18
2021-10-11 04:00:00,4.44,13.48,9.34
2021-10-11 05:00:00,4.66,12.43,14.45
2021-10-11 06:00:00,4.68,13.64,14.93
2021-10-11 07:00:00,4.59,12.01,12.61
2021-10-11 08:00:00,4.42,13.43,9.13
2021-10-11 09:00:00,3.89,14.49,2.2
2021-10-11 10:00:00,3.33,15.26,0.11
2021-10-11 11:00:00,2.92,13.65,0.0
2021-10-11 12:00:00,2.43,13.93,0.0
2021-10-11 13:00:00,2.06,14.63,0.0
2021-10-11 14:00:00,1.65,11.75,0.0
2021-10-11 15:00:00,1.3,13.56,0.0
2021-10-11 16:00:00,0.86,15.23,0.0
2021-10-11 17:00:00,0.61,14.82,0.0
2021-10-11 18:00:00,0.49,12.25,0.0
2021-10-11 19:00:00,0.43,13.03,0.0
2021-10-11 20:00:00,0.47,13.85,0.0
2021-10-11 21:00:00,0.59,11.24,0.0
2021-10-11 22:00:00,0.94,13.25,0.0
2021-10-11 23:00:00,1.29,12.61,0.0
2021-10-12 00:00:00,1.92,12.17,0.0
2021-10-12 01:00:00,2.58,11.93,0.0
2021-10-12 02:00:00,3.04,13.13,0.0
2021-10-12 03:00:00,3.44,12.33,0.28
2021-10-12 04:00:00,3.69,13.33,1.04
2021-10-12 05:00:00,3.79,12.08,1.56
2021-10-12 06:00:00,3.91,13.03,2.38
2021-10-12 07:00:00,3.9,11.77,2.3
2021-10-12 08:00:00,3.58,13.97,0.63
2021-10-12 09:00:00,3.23,14.96,0.04
2021-10-12 10:00:00,2.8,14.85,0.0
2021-10-12 11:00:00,2.38,12.4,0.0
2021-10-12 12:00:00,1.84,14.55,0.0
2021-10-12 13:00:00,1.25,13.68,0.0
2021-10-12 14:00:00,0.54,13.68,0.0
2021-10-12 15:00:00,0.2,11.79,0.0
2021-10-12 16:00:00,0.12,12.61,0.0
2021-10-12 17:00:00,0.27,11.34,0.0
2021-10-12 18:00:00,0.34,13.18,0.0
2021-10-12 19:00:00,0.38,13.59,0.0
2021-10-12 20:00:00,0.17,13.59,0.0
2021-10-12 21:00:00,0.13,12.94,0.0
2021-10-12 22:00:00,0.55,14.22,0.0
2021-10-12 23:00:00,0.98,13.76,0.0
2021-10-13 00:00:00,1.35,12.46,0.0
2021-10-13 01:00:00,1.93,13.56,0.0
2021-10-13 02:00:00,2.39,15.84,0.0
2021-10-13 03:00:00,2.64,12.03,0.0
2021-10-13 04:00:00,2.96,12.84,0.0
2021-10-13 05:00:00,3.21,14.01,0.03
2021-10-13 06:00:00,3.51,12.95,0.43
2021-10-13 07:00:00,3.58,13.53,0.61
2021-10-13 08:00:00,3.31,13.17,0.1
2021-10-13 09:00:00,2.97,12.1,0.0
2021-10-13 10:00:00,2.57,13.17,0.0
2021-10-13 11:00:00,2.08,11.87,0.0
2021-10-13 12:00:00,1.74,13.14,0.0
2021-10-13 13:00:00,1.26,13.07,0.0
2021-10-13 14:00:00,0.83,12.79,0.0
2021-10-13 15:00:00,0.45,12.35,0.0
2021-10-13 16:00:00,0.03,12.45,0.0
2021-10-13 17:00:00,0.29,13.32,0.0
2021-10-13 18:00:00,0.44,13.19,0.0
2021-10-13 19:00:00,0.27,12.45,0.0
2021-10-13 20:00:00,0.15,12.25,0.0
2021-10-13 21:00:00,0.46,11.53,0.0
2021-10-13 22:00:00,0.93,13.2,0.0
2021-10-13 23:00:00,1.45,13.84,0.0
2021-10-14 00:00:00,1.9,13.39,0.0
2021-10-14 01:00:00,2.41,11.59,0.0
2021-10-14 02:00:00,2.93,9.66,0.0
2021-10-14 03:00:00,3.4,11.92,0.2
2021-10-14 04:00:00,3.75,12.99,1.32
2021-10-14 05:00:00,4.16,13.17,4.92
2021-10-14 06:00:00,4.09,13.14,4.09
2021-10-14 07:00:00,3.92,11.43,2.49
2021-10-14 08:00:00,3.75,14.93,1.36
2021-10-14 09:00:00,3.51,14.26,0.42
2021-10-14 10:00:00,3.09,13.2,0.0
2021-10-14 11:00:00,2.65,14.14,0.0
2021-10-14 12:00:00,2.13,11.75,0.0
2021-10-14 13:00:00,1.69,13.46,0.0
2021-10-14 14:00:00,1.27,13.42,0.0
2021-10-14 15:00:00,0.97,13.27,0.0
2021-10-14 16:00:00,0.61,13.79,0.0
2021-10-14 17:00:00,0.47,11.97,0.0
2021-10-14 18:00:00,0.33,14.08,0.0
2021-10-14 19:00:00,0.42,11.22,0.0
2021-10-14 20:00:00,0.84,14.19,0.0
2021-10-14 21:00:00,1.15,11.32,0.0
2021-10-14 22:00:00,1.61,13.29,0.0
2021-10-14 23:00:00,1.96,11.12,0.0
2021-10-15 00:00:00,2.63,12.42,0.0
2021-10-15 01:00:00,3.17,13.48,0.02
2021-10-15 02:00:00,3.62,12.49,0.75
2021-10-15 03:00:00,4.01,14.69,3.29
2021-10-15 04:00:00,4.51,13.83,10.92
2021-10-15 05:00:00,4.77,13.13,17.41
2021-10-15 06:00:00,4.91,13.05,21.62
2021-10-15 07:00:00,4.81,11.51,18.62
2021-10-15 08:00:00,4.61,12.6,13.12
2021-10-15 09:00:00,4.21,11.99,5.66
2021-10-15 10:00:00,3.75,12.58,1.35
2021-10-15 11:00:00,3.19,13.25,0.02
2021-10-15 12:00:00,2.81,14.37,0.0
2021-10-15 13:00:00,2.26,11.89,0.0
2021-10-15 14:00:00,1.82,12.19,0.0
2021-10-15 15:00:00,1.25,13.47,0.0
2021-10-15 16:00:00,0.84,13.01,0.0
2021-10-15 17:00:00,0.74,12.82,0.0
2021-10-15 18:00:00,0.58,14.08,0.0
2021-10-15 19:00:00,0.71,10.99,0.0
2021-10-15 20:00:00,1.15,12.24,0.0
2021-10-15 21:00:00,1.6,12.8,0.0
2021-10-15 22:00:00,2.18,12.17,0.0
2021-10-15 23:00:00,2.69,13.58,0.0
2021-10-16 00:00:00,3.32,13.03,0.11
